psr_ref56_BL_DM,psr_ref56_AS_DM,psr_ref56_SR_DM,psr_ref56_RB_DM,opFlow_ilk_ref56_DM,opFlow_tvl1_ref56_DM,deform56_DM,psr_ref68_BL_DM,psr_ref68_AF_DM,psr_ref68_SR_DM,psr_ref68_RB_DM,opFlow_ilk_ref68_DM,opFlow_tvl1_ref68_DM,deform68_DM,psr_ref97_BL_DM,psr_ref97_AF_DM,psr_ref97_SR_DM,psr_ref97_RB_DM,opFlow_ilk_ref97_DM,opFlow_tvl1_ref97_DM,deform97_DM
0.07324321630959042,0.07528324710703549,0.07700804781960728,0.07700766603611073,0.08294703221242926,0.08036794682931064,0.08793558692736342,0.054545430529429,0.055656968202930895,0.05662653247760096,0.05655722502004476,0.06369077283685637,0.054595674459692274,0.0645530440522384,0.05938100784606502,0.06084030835689624,0.061764684080846004,0.06154924040795369,0.07443677953652177,0.08087797896713873,0.0772297201301413
0.07328954602839201,0.07533377550295152,0.07706810185280698,0.07706725303977086,0.0894406510914153,0.08046921112775804,0.08809174165164543,0.05461693077146316,0.05574076408223504,0.05671192783821482,0.0566439836833143,0.04897471298084405,0.054596394324344724,0.0649823812643531,0.05943834092067623,0.06089192704788138,0.06181611200064334,0.061596400562377036,0.08112571528179821,0.08091999659973936,0.0784271975654589
0.07333575338463191,0.07538480318276145,0.07712970308582891,0.07712823471788173,0.08882139831009571,0.08052989494477236,0.08819877851150824,0.05468477760934874,0.055821738120157866,0.05679639290644599,0.056729064247350934,0.05554914557768351,0.05462010354424651,0.06472292304439146,0.05949119224533719,0.06093885363200359,0.06186115620917567,0.06163750825167944,0.08399198106152894,0.08093276417627257,0.0781741990322594
0.07337988187843314,0.07543360722391945,0.07718938370490401,0.0771872076246229,0.09642301737296469,0.08055648198567128,0.09202057006414952,0.05474460938893614,0.055894164607407495,0.05687377770608649,0.05680609443875684,0.055368597870405815,0.05466784687432045,0.06524315875234211,0.05953672048278086,0.060977989437409834,0.06189693152015601,0.06166982434570854,0.08474763690649686,0.08116486291536049,0.07859258556952897
0.07342135799708045,0.07547931492792487,0.0772455852786305,0.07724269746258164,0.09944578884131273,0.08055113203502895,0.09173391370304597,0.054793905384005546,0.05595491375955799,0.056940357027970026,0.056871356989151446,0.06292502628320785,0.05466131893381841,0.06541199066828615,0.05957363845859347,0.06100808984740776,0.06192258435982098,0.061692716345512245,0.08329159593361256,0.08123602749987623,0.07833113926486499
0.07346165598716008,0.07552032798631116,0.07729599237209234,0.07729240253900811,0.09581878328512816,0.08054372022090954,0.09161538964266307,0.05483127136213659,0.05600142607255251,0.05699289419224453,0.05692159089895546,0.06005453339879307,0.05471222949701647,0.06458104568268269,0.05960192486176005,0.061028685086369466,0.061938198215137824,0.061706267145821975,0.08307098733851707,0.0812492425310925,0.0788687185191645
0.07349697955809865,0.07555742308457036,0.0773408172458869,0.07733667510784965,0.09123543816136909,0.08054828876403394,0.0910299663395138,0.054857643742389155,0.05603436619804855,0.05703141876440618,0.05695719561219256,0.059912807405887177,0.05476914493046395,0.06514547907478817,0.05962342217109459,0.0610416480600879,0.061946251751575115,0.061712973734211155,0.08365603316102109,0.08131142019208483,0.07817719134739869
0.07353107059723452,0.0755916656858732,0.07738082999091596,0.0773762598047816,0.09891191050637721,0.08055312861979579,0.08901425117987459,0.054875825111646334,0.056055942248913686,0.057057827752887216,0.05698027484500606,0.06513535813396999,0.05478347826373068,0.0648777004195205,0.05964093796177615,0.061049805287794176,0.061950244417298454,0.06171632669851736,0.0849271550191609,0.08137484744165788,0.07893532375321652
0.07356659818120441,0.07562577227361487,0.07741862388413169,0.07741385802141258,0.08800432991663626,0.08054969174253951,0.08803200991679291,0.05489003857091305,0.05607038423693999,0.057076134622233925,0.056995329622174046,0.0651566593542021,0.054773839501733215,0.06597991450617695,0.05965843572558652,0.06105744092321759,0.06195506061141271,0.06172103451952207,0.08120163370800253,0.08139552684985848,0.07829993037744849
0.07360439504230115,0.07566303994351783,0.07745773749681295,0.07745295820670822,0.09994402618661759,0.08059990938174509,0.09044975682031389,0.054905626901764655,0.05608338861749272,0.05709226579609811,0.057008610732928046,0.06558814718439526,0.054762192148561636,0.06661309073399603,0.05968021039673932,0.06106931499116115,0.06196599283886719,0.06173224633849611,0.08559463566667622,0.08141544908448603,0.07896230569782428
0.07365559668555084,0.07570641037238464,0.07750150151880265,0.07749684460258664,0.08794604392153417,0.08069557515431315,0.08841749727123159,0.05492740354370699,0.05610010960990278,0.05711181438160177,0.057025977554907833,0.06674113553156859,0.05474996501135514,0.06599006297247217,0.05970934128908384,0.06108935605572051,0.061987209712130856,0.06175400566134758,0.0834278638641625,0.08141649919897156,0.0790739432660365
0.07371348785551171,0.07575808799810077,0.07755265603371599,0.07754828905492692,0.09733230149679624,0.08079434992292389,0.08863479958994613,0.054959318275338724,0.05612521308577496,0.05713992175423421,0.05705280118991363,0.06483317272738234,0.054749105195117,0.0650479104518105,0.05974764341516627,0.06112046094731879,0.06202160680014595,0.061789043524078734,0.08543222462476738,0.08144537551235033,0.07905422894092962
0.07377957273195558,0.07581972314314075,0.07761351131522047,0.07760954765600353,0.08398714870799857,0.08099346732664633,0.08881642007802742,0.055003885116421875,0.056162108621701935,0.057180581374155236,0.05709320401837844,0.06556164309206829,0.0547567324024588,0.06519729496942044,0.05979688456692748,0.061164302733795764,0.06207061234996594,0.061838705466804304,0.08338823169132577,0.08148469784282336,0.07924364020650741
0.07385531582952136,0.07589128686244659,0.07768470470062985,0.07768123408264895,0.08964524069023144,0.08110247818450195,0.08838268005093741,0.055061675844839904,0.05621116533063915,0.05723561254331226,0.05714890264996525,0.06540804911789096,0.05479844309802442,0.06514000990140634,0.05985561782148171,0.06122041034888058,0.062133269755998456,0.061901986058967594,0.08433260605488677,0.08149747579430067,0.0793647656788721
0.07393891915470331,0.07597129751367297,0.07776530166784286,0.07776238191095088,0.0957033147771422,0.08123330816680556,0.08862117899822475,0.05513111007722423,0.05627357801474887,0.05730453298405282,0.0572192284101023,0.06444498954791471,0.05486944106470115,0.06519877029373841,0.059921279599373566,0.06128662513949966,0.06220672186924923,0.061975997365656434,0.08640302807766444,0.08158715523801625,0.07888200572229152
0.0740269714622829,0.0760565668659844,0.07785253360144484,0.07785015197753133,0.08588077547323685,0.08138011189065779,0.08839748995301466,0.055208444404113384,0.056345301215292846,0.05738426288869246,0.057300808952561386,0.06519164080870331,0.054938962422716786,0.06586340607431324,0.05998995200433906,0.06135906223313896,0.062286308303072864,0.062056060868445416,0.08520002936712563,0.08169533941602129,0.07900690738056816
0.07411552842791551,0.07614327790248705,0.0779426649136662,0.0779408761312554,0.09656543487498165,0.08147539198323346,0.08833983096004756,0.05528951154826616,0.05642218996064822,0.057469222530066554,0.057388776597552954,0.06558430875326018,0.05500003625494631,0.06711270255052425,0.06005746045489301,0.061433238710196535,0.06236665206825668,0.06213690163016858,0.08438250371677573,0.08180767604189026,0.07441782247882045
0.07420058837677639,0.07622751826535085,0.07803181472084333,0.07803063248270847,0.09244282052042539,0.08159949385482981,0.08781308495547242,0.05536833875111906,0.056499464117164395,0.057556016101866704,0.057477530571148634,0.05751525332485775,0.05507256799666977,0.06716113402238359,0.06011980850446866,0.06150469607265758,0.06244261359583195,0.06221338789419903,0.08416634171637402,0.08186280496853018,0.07894958754709339
0.07427788178749938,0.07630490646405823,0.07811531293421092,0.07811470336664238,0.08917573056079403,0.08168936222094247,0.08896775467774119,0.05544259653028117,0.05657221388334823,0.05763807881935616,0.05756114759925703,0.050806957102939074,0.05515955236239703,0.06736177029721459,0.06017342763216457,0.061569013602103644,0.06250921668921101,0.062280568101894765,0.08572238196675872,0.08194987032221743,0.07473254825250332
0.07434435335144064,0.07637236765443477,0.07818970114189015,0.07818962037747186,0.08619729445152902,0.08181207796204532,0.08923856345550797,0.05550641960170936,0.05663638386352782,0.057710525911237175,0.05763456159861789,0.06508048853883737,0.055230640790057885,0.06796013942931246,0.06021597840340954,0.06162303606278975,0.06256304516568201,0.06233500719058418,0.0862710827699017,0.08205951286975541,0.08023634849498121
0.07439718476153215,0.07642689046530288,0.0782513759567485,0.07825168955604318,0.10279405561938901,0.08184889470923605,0.08983251799776512,0.05555782574073736,0.05668857390668685,0.0577691029073446,0.05769341044371979,0.04705425925457036,0.05529031191584067,0.06703822762767349,0.06024599260838177,0.06166436900897064,0.06260168389402664,0.06237427933793442,0.08387879006847794,0.08209142848525725,0.08027620603143122
0.07443523222344466,0.07646733749816453,0.07830098430106575,0.0782991866694436,0.08842586941456938,0.08185141736745574,0.089438087872771,0.055595863079007005,0.05672732735262095,0.05781175191128037,0.05773561342450357,0.053344356516053126,0.055341750380926126,0.06818181194733362,0.06026336164055995,0.06169227805336023,0.06262471090868355,0.06239788943506658,0.08589968893510395,0.0821007041185083,0.07451233016674484
0.07445757018750382,0.0764925357629112,0.07833202823607656,0.07833014868004505,0.09140239582221447,0.08183627751659478,0.08918513354888401,0.055620712132184676,0.056752016994121274,0.05783744756397774,0.057760158109214,0.05129185355916129,0.05537491534219139,0.06756970154017944,0.0602687211478439,0.06170667846464339,0.06263248504844879,0.062406147342314575,0.08763702523842076,0.08209786660671967,0.07453533862141482
0.07446562213692809,0.07650410439308365,0.07834805701067099,0.07834575827278371,0.09080107146147089,0.08181328438180475,0.08973667768049089,0.055633983912256324,0.056764018883620315,0.05784754406806209,0.05776865997779211,0.05317040765997722,0.05542118342595748,0.06843333375273757,0.060263930773056085,0.061709420344706924,0.06262758761775407,0.06240157252512037,0.08429906829848012,0.08210550012418318,0.07433170408466297
0.07445860102092526,0.07650082705711274,0.07834751770016088,0.07834412235375479,0.0928062571183919,0.08177044980540779,0.08921265522667429,0.05563662126709868,0.05676349206839778,0.05784259764430841,0.05776149195657981,0.06355842705786663,0.05546184983881344,0.0666200645484888,0.06024943899462631,0.06170062702231321,0.06261089913722674,0.06238493120283891,0.08492101145201947,0.08214255005578423,0.07442595853453696
0.0744373149339577,0.0764836752896382,0.07833095487775756,0.07832596738004269,0.09196981496240286,0.08171872799784895,0.089324747857016,0.05562972180496356,0.05675194086202732,0.05782447007774215,0.057741026219291336,0.06320184293459778,0.055469728532803776,0.06925333343876294,0.060226498890098554,0.061681862931940584,0.06258460270480086,0.06235854900712798,0.0848646065266245,0.08217961447899247,0.07463112387369517
0.07440153316006862,0.07645209796265692,0.07829788620572332,0.0782905950605689,0.09369288968314239,0.08164179964475966,0.08997331249898337,0.05561290954685917,0.0567297483823763,0.057794476045695216,0.05770849354636429,0.06384943172578939,0.05545788693912524,0.06882325373811958,0.060195010469200776,0.06165325258726967,0.06254949248059728,0.06232314139894742,0.085134949273772,0.08220239173474893,0.08016118590783447
0.07435008835272504,0.07640469197245958,0.07824684725499528,0.07823664656815682,0.08949497752192231,0.08157119129275116,0.08993203958529729,0.055586753220552655,0.05669630030018545,0.05775270099273235,0.05766424398034467,0.0525431316413482,0.055434207373945735,0.06826993578742646,0.06015424227821755,0.06161434570037338,0.06250547065058054,0.062278768451223925,0.08204087929698298,0.08218726114321204,0.07446072575266492
0.07428194714816566,0.07634012365793086,0.0781766589289586,0.07816304081687458,0.0909743196385998,0.08148181929392395,0.09035433589922363,0.0555489049270825,0.05665065106921142,0.057699022820296327,0.05760828656986313,0.06268511124252765,0.055401671220341855,0.06872584725191992,0.06010295917239892,0.061564302683296386,0.06245185416373474,0.06222487921858683,0.0836383936185248,0.08220609248993806,0.0746032798610222
0.07419547239982242,0.07625636620521872,0.0780854219061269,0.0780680881863701,0.09491211008359857,0.08135170869577635,0.08925467811371163,0.055497132578928604,0.05659114582420734,0.057631511663009616,0.05753965169540377,0.05974432736840626,0.05536474523471183,0.06796561005481673,0.06003962169694482,0.06150162618991933,0.06238698892413592,0.062160036682595086,0.08470379471947417,0.08213582039974637,0.07360763055954929
0.07409108045549437,0.07615374865451965,0.07797375558558983,0.07795283292192212,0.09213460914089827,0.08124807183782762,0.08896732444291526,0.05543076494284357,0.0565172633762689,0.057551723744330374,0.057458507282632215,0.048218513070977374,0.05533449234748192,0.06754243601087184,0.059963807467288,0.061426187683195216,0.062310420805572704,0.062083960010316984,0.0822172971960709,0.08201737190438353,0.07436534554148518
0.07396994166420787,0.0760329968221825,0.07784271569745867,0.07781862978136662,0.10452123708137279,0.08111939337985566,0.0876266499417083,0.05534807018466632,0.05642917388270187,0.05745919545027341,0.05736529378365403,0.049166788618755584,0.05529054239286215,0.06759743165118942,0.059875952537715535,0.06133828415950271,0.0622218894789655,0.06199657350285344,0.08268474756191696,0.0818974173038782,0.07417096389192339
0.07383710580776873,0.07589925734516738,0.07769783916608881,0.0776716025405303,0.09728911849319229,0.08101703486157368,0.08922944515205987,0.05525206700938426,0.056329975059161395,0.05735700430552673,0.057263469397393664,0.05986899521623253,0.0552340085356354,0.06756883963987088,0.05977920208305835,0.06124118722557802,0.06212410351204809,0.06190075411521165,0.08106458247168799,0.0816577210536535,0.07394696680074776
0.07369931794645067,0.07575928870193438,0.07754656103129479,0.0775194378724026,0.09869467174047951,0.08089053051056498,0.08872764835970612,0.05514742447880449,0.056224537762281694,0.05725008582067119,0.057157913193585305,0.048127322696829275,0.05518000153413268,0.06710714505423053,0.05967828060495747,0.06113930128169126,0.06202102596415483,0.06180045158044627,0.08261248745630444,0.08154246327376972,0.07361210826778777
0.0735661989299448,0.0756231113622008,0.07739945020750712,0.0773731178323082,0.09121798058050655,0.08074144486643824,0.08901852640652594,0.055041397116926516,0.05612038088676939,0.05714579595156333,0.057056146861790696,0.04820775821650652,0.05507444027418203,0.06602066244838896,0.05958012367411099,0.06103969157295456,0.06191932474162959,0.06170226711676345,0.08078120286277661,0.08141071705151107,0.0734083637219541
0.0734489217801351,0.07550232087920204,0.07726893286587125,0.0772451578884581,0.1039189433543779,0.08060541113607768,0.0873913757785538,0.05494309844578454,0.0560265910170683,0.05705318859647656,0.05696713472254378,0.05146998393296066,0.05499628003628864,0.06514225527779234,0.059492854450789126,0.06095039410000235,0.06182702096806477,0.06161400475599248,0.08329351703414278,0.08129382537940824,0.07720788633497216
